Timestamp;PV usage [0:1];buy_el[ecent/kWh];sell_el[ecent/kWh];Lastgang_[W]
18.06.2013 17:30;0.125643666;28;10;14200
18.06.2013 17:45;0.089392379;28;10;14700
18.06.2013 18:00;0.058702369;28;10;14500
18.06.2013 18:15;0.039340886;28;10;14500
18.06.2013 18:30;0.026158599;28;10;16600
18.06.2013 18:45;0.017095778;28;10;19400
18.06.2013 19:00;0.008856849;28;10;19600
18.06.2013 19:15;0.001029866;28;10;19900
18.06.2013 19:30;0;28;10;19400
18.06.2013 19:45;0;28;10;19500
18.06.2013 20:00;0;28;10;19000
18.06.2013 20:15;0;28;10;18800
18.06.2013 20:30;0;28;10;18800
18.06.2013 20:45;0;28;10;18900
18.06.2013 21:00;0;28;10;18700
18.06.2013 21:15;0;28;10;18700
18.06.2013 21:30;0;28;10;11000
18.06.2013 21:45;0;28;10;4500
18.06.2013 22:00;0;28;10;4200
18.06.2013 22:15;0;28;10;3800
18.06.2013 22:30;0;28;10;3800
18.06.2013 22:45;0;28;10;3600
18.06.2013 23:00;0;28;10;3800
18.06.2013 23:15;0;28;10;3600
18.06.2013 23:30;0;28;10;4000
18.06.2013 23:45;0;28;10;3900
19.06.2013 00:00;0;28;10;3800
19.06.2013 00:15;0;28;10;3700
19.06.2013 00:30;0;28;10;3600
19.06.2013 00:45;0;28;10;3700
19.06.2013 01:00;0;28;10;3900
19.06.2013 01:15;0;28;10;4000
19.06.2013 01:30;0;28;10;3700
19.06.2013 01:45;0;28;10;3600
19.06.2013 02:00;0;28;10;3700
19.06.2013 02:15;0;28;10;3700
19.06.2013 02:30;0;28;10;4200
19.06.2013 02:45;0;28;10;3800
19.06.2013 03:00;0;28;10;3600
19.06.2013 03:15;0;28;10;43800
19.06.2013 03:30;0;28;10;62200
19.06.2013 03:45;0.011534501;28;10;62600
19.06.2013 04:00;0.021215242;28;10;62200
19.06.2013 04:15;0.025746653;28;10;63200
19.06.2013 04:30;0.030278064;28;10;63500
19.06.2013 04:45;0.039752832;28;10;63500
19.06.2013 05:00;0.060350154;28;10;63200
19.06.2013 05:15;0.092893924;28;10;63400
19.06.2013 05:30;0.131410917;28;10;62900
19.06.2013 05:45;0.185581874;28;10;64200
19.06.2013 06:00;0.238516993;28;10;62600
19.06.2013 06:15;0.29454171;28;10;66300
19.06.2013 06:30;0.359217302;28;10;69000
19.06.2013 06:45;0.409062822;28;10;62500
19.06.2013 07:00;0.45623069;28;10;73500
19.06.2013 07:15;0.509371782;28;10;78200
19.06.2013 07:30;0.557569516;28;10;78200
19.06.2013 07:45;0.591349125;28;10;52100
19.06.2013 08:00;0.634809475;28;10;29300
19.06.2013 08:15;0.674562307;28;10;29600
19.06.2013 08:30;0.70669413;28;10;26500
19.06.2013 08:45;0.737590113;28;10;20000
19.06.2013 09:00;0.767662204;28;10;20000
19.06.2013 09:15;0.78722966;28;10;21800
19.06.2013 09:30;0.809268795;28;10;25800
19.06.2013 09:45;0.822863028;28;10;19900
19.06.2013 10:00;0.839134912;28;10;24900
19.06.2013 10:15;0.854994851;28;10;24400
19.06.2013 10:30;0.874562307;28;10;24900
19.06.2013 10:45;0.883419156;28;10;25400
19.06.2013 11:00;0.866117405;28;10;28600
19.06.2013 11:15;0.879505664;28;10;28200
19.06.2013 11:30;0.884654995;28;10;28000
19.06.2013 11:45;0.900720906;28;10;27400
19.06.2013 12:00;0.908135942;28;10;27800
19.06.2013 12:15;0.892070031;28;10;27400
19.06.2013 12:30;0.911019567;28;10;27100
19.06.2013 12:45;0.798352214;28;10;27100
19.06.2013 13:00;0.833367662;28;10;27000
19.06.2013 13:15;0.821421215;28;10;26200
19.06.2013 13:30;0.748918641;28;10;26500
19.06.2013 13:45;0.768486097;28;10;26100
19.06.2013 14:00;0.662821833;28;10;25900
19.06.2013 14:15;0.787641607;28;10;25800
19.06.2013 14:30;0.793820803;28;10;25700
19.06.2013 14:45;0.6753862;28;10;25400
19.06.2013 15:00;0.613800206;28;10;23900
19.06.2013 15:15;0.548094748;28;10;21900
19.06.2013 15:30;0.362718847;28;10;21800
19.06.2013 15:45;0.488774459;28;10;22200
19.06.2013 16:00;0.389907312;28;10;21400
19.06.2013 16:15;0.348918641;28;10;21200
19.06.2013 16:30;0.257466529;28;10;21100
19.06.2013 16:45;0.195056643;28;10;18000
19.06.2013 17:00;0.179196704;28;10;13000
19.06.2013 17:15;0.103192585;28;10;11600
19.06.2013 17:30;0.099897013;28;10;12200
19.06.2013 17:45;0.046343975;28;10;12300
19.06.2013 18:00;0.0376931;28;10;12700
19.06.2013 18:15;0.033779609;28;10;12200
19.06.2013 18:30;0.03069001;28;10;13800
19.06.2013 18:45;0.014830072;28;10;17000
19.06.2013 19:00;0.00576725;28;10;17300
19.06.2013 19:15;0;28;10;17500
19.06.2013 19:30;0;28;10;17400
19.06.2013 19:45;0;28;10;17400
19.06.2013 20:00;0;28;10;16900
19.06.2013 20:15;0;28;10;16500
19.06.2013 20:30;0;28;10;16600
19.06.2013 20:45;0;28;10;16500
19.06.2013 21:00;0;28;10;16500
19.06.2013 21:15;0;28;10;16400
19.06.2013 21:30;0;28;10;8900
19.06.2013 21:45;0;28;10;2000
19.06.2013 22:00;0;28;10;1700
19.06.2013 22:15;0;28;10;1200
19.06.2013 22:30;0;28;10;1300
19.06.2013 22:45;0;28;10;1300
19.06.2013 23:00;0;28;10;1400
19.06.2013 23:15;0;28;10;1400
19.06.2013 23:30;0;28;10;1300
19.06.2013 23:45;0;28;10;1400
20.06.2013 00:00;0;28;10;1200
20.06.2013 00:15;0;28;10;1400
20.06.2013 00:30;0;28;10;1300
20.06.2013 00:45;0;28;10;1300
20.06.2013 01:00;0;28;10;1400
20.06.2013 01:15;0;28;10;1300
20.06.2013 01:30;0;28;10;1300
20.06.2013 01:45;0;28;10;1300
20.06.2013 02:00;0;28;10;1300
20.06.2013 02:15;0;28;10;1300
20.06.2013 02:30;0;28;10;1300
20.06.2013 02:45;0;28;10;1300
20.06.2013 03:00;0;28;10;1300
20.06.2013 03:15;0;28;10;1400
20.06.2013 03:30;0;28;10;1400
20.06.2013 03:45;0;28;10;1200
20.06.2013 04:00;0;28;10;1200
20.06.2013 04:15;0.004737384;28;10;1900
20.06.2013 04:30;0.008032956;28;10;2700
20.06.2013 04:45;0.00576725;28;10;3000
20.06.2013 05:00;0.018949537;28;10;2600
20.06.2013 05:15;0.038516993;28;10;2600
20.06.2013 05:30;0.058290422;28;10;2500
20.06.2013 05:45;0.07476828;28;10;18000
20.06.2013 06:00;0.090834192;28;10;18800
20.06.2013 06:15;0.089392379;28;10;25500
20.06.2013 06:30;0.074974253;28;10;22200
20.06.2013 06:45;0.063645726;28;10;26400
20.06.2013 07:00;0.08177137;28;10;29700
20.06.2013 07:15;0.099485067;28;10;30400
20.06.2013 07:30;0.137796087;28;10;24200
20.06.2013 07:45;0.214418126;28;10;26600
20.06.2013 08:00;0.114109166;28;10;30200
20.06.2013 08:15;0.090010299;28;10;27000
20.06.2013 08:30;0.141091658;28;10;26000
20.06.2013 08:45;0.131822863;28;10;24600
20.06.2013 09:00;0.024098867;28;10;28800
20.06.2013 09:15;0.053553038;28;10;28100
20.06.2013 09:30;0.102162719;28;10;28000
20.06.2013 09:45;0.130175077;28;10;28200
20.06.2013 10:00;0.613800206;28;10;31900
20.06.2013 10:15;0.946858908;28;10;32800
20.06.2013 10:30;0.398558187;28;10;26100
20.06.2013 10:45;0.946652935;28;10;22900
20.06.2013 11:00;0.927909372;28;10;22100
20.06.2013 11:15;0.95015448;28;10;21800
20.06.2013 11:30;0.940061792;28;10;21900
20.06.2013 11:45;0.786405767;28;10;21900
20.06.2013 12:00;0.946035015;28;10;22000
20.06.2013 12:15;0.923171988;28;10;21600
20.06.2013 12:30;0.909577755;28;10;22000
20.06.2013 12:45;0.859526262;28;10;22200
20.06.2013 13:00;0.872708548;28;10;22200
20.06.2013 13:15;0.839340886;28;10;22400
20.06.2013 13:30;0.824716787;28;10;22100
20.06.2013 13:45;0.784757981;28;10;22200
20.06.2013 14:00;0.760865088;28;10;21800
20.06.2013 14:15;0.725025747;28;10;21700
20.06.2013 14:30;0.709577755;28;10;21700
20.06.2013 14:45;0.703192585;28;10;21700
20.06.2013 15:00;0.322348095;28;10;21700
20.06.2013 15:15;0.250875386;28;10;21800
20.06.2013 15:30;0.342739444;28;10;21700
20.06.2013 15:45;0.242636457;28;10;21800
20.06.2013 16:00;0.388053553;28;10;20900
20.06.2013 16:15;0.166220391;28;10;20700
20.06.2013 16:30;0.229660144;28;10;20700
20.06.2013 16:45;0.327703399;28;10;16200
20.06.2013 17:00;0.272090628;28;10;12700
20.06.2013 17:15;0.197734295;28;10;11800
20.06.2013 17:30;0.166220391;28;10;12200
20.06.2013 17:45;0.1623069;28;10;12500
20.06.2013 18:00;0.101338826;28;10;12600
20.06.2013 18:15;0.074974253;28;10;12600
20.06.2013 18:30;0.046343975;28;10;14500
20.06.2013 18:45;0.017713697;28;10;17200
20.06.2013 19:00;0;28;10;17400
20.06.2013 19:15;0;28;10;17600
20.06.2013 19:30;0;28;10;17500
20.06.2013 19:45;0;28;10;17700
20.06.2013 20:00;0;28;10;17000
20.06.2013 20:15;0;28;10;17200
20.06.2013 20:30;0;28;10;16900
20.06.2013 20:45;0;28;10;16600
20.06.2013 21:00;0;28;10;16900
20.06.2013 21:15;0;28;10;16700
20.06.2013 21:30;0;28;10;8700
20.06.2013 21:45;0;28;10;2100
20.06.2013 22:00;0;28;10;1800
20.06.2013 22:15;0;28;10;1500
20.06.2013 22:30;0;28;10;1400
20.06.2013 22:45;0;28;10;1200
20.06.2013 23:00;0;28;10;1300
20.06.2013 23:15;0;28;10;1500
20.06.2013 23:30;0;28;10;1400
20.06.2013 23:45;0;28;10;1300
21.06.2013 00:00;0;28;10;1400
21.06.2013 00:15;0;28;10;1200
21.06.2013 00:30;0;28;10;1400
21.06.2013 00:45;0;28;10;1300
21.06.2013 01:00;0;28;10;1400
21.06.2013 01:15;0;28;10;1300
21.06.2013 01:30;0;28;10;1400
21.06.2013 01:45;0;28;10;1400
21.06.2013 02:00;0;28;10;1100
21.06.2013 02:15;0;28;10;1200
21.06.2013 02:30;0;28;10;1400
21.06.2013 02:45;0;28;10;1400
21.06.2013 03:00;0;28;10;1400
21.06.2013 03:15;0;28;10;1200
21.06.2013 03:30;0;28;10;1300
21.06.2013 03:45;0;28;10;1200
21.06.2013 04:00;0.004737384;28;10;1100
21.06.2013 04:15;0.01215242;28;10;2100
21.06.2013 04:30;0.028424305;28;10;2600
21.06.2013 04:45;0.092481977;28;10;2800
21.06.2013 05:00;0.038516993;28;10;2700
21.06.2013 05:15;0.065087539;28;10;2600
21.06.2013 05:30;0.067147271;28;10;3700
21.06.2013 05:45;0.092276004;28;10;9000
21.06.2013 06:00;0.164778579;28;10;3700
21.06.2013 06:15;0.423686921;28;10;3000
21.06.2013 06:30;0.526879506;28;10;3000
21.06.2013 06:45;0.174253347;28;10;2900
21.06.2013 07:00;0.181050463;28;10;10400
21.06.2013 07:15;0.295983522;28;10;13400
21.06.2013 07:30;0.618949537;28;10;13400
21.06.2013 07:45;0.74953656;28;10;13600
21.06.2013 08:00;0.926879506;28;10;13200
21.06.2013 08:15;0.347888774;28;10;13100
21.06.2013 08:30;0.858908342;28;10;13400
21.06.2013 08:45;0.218331617;28;10;13900
21.06.2013 09:00;0.329351184;28;10;14200
21.06.2013 09:15;0.271678682;28;10;13500
21.06.2013 09:30;0.94315139;28;10;13200
21.06.2013 09:45;0.355509784;28;10;13100
21.06.2013 10:00;0.63130793;28;10;13300
21.06.2013 10:15;0.510401648;28;10;13400
21.06.2013 10:30;0.115756952;28;10;13200
21.06.2013 10:45;0.341297631;28;10;18000
21.06.2013 11:00;0.941915551;28;10;18200
21.06.2013 11:15;0.941915551;28;10;18000
21.06.2013 11:30;0.947064882;28;10;18200
21.06.2013 11:45;0.19423275;28;10;18000
21.06.2013 12:00;0.940679712;28;10;18000
21.06.2013 12:15;0.255406797;28;10;17900
21.06.2013 12:30;0.241194645;28;10;18200
21.06.2013 12:45;0.302574665;28;10;17900
21.06.2013 13:00;0.181050463;28;10;17800
21.06.2013 13:15;0.275798146;28;10;20300
21.06.2013 13:30;0.36168898;28;10;21500
21.06.2013 13:45;0.177960865;28;10;17900
21.06.2013 14:00;0.133882595;28;10;18000
21.06.2013 14:15;0.945417096;28;10;18000
21.06.2013 14:30;0.234809475;28;10;18000
21.06.2013 14:45;0.787641607;28;10;17800
21.06.2013 15:00;0.266529351;28;10;17800
21.06.2013 15:15;0.158187436;28;10;17700
21.06.2013 15:30;0.084654995;28;10;17800
21.06.2013 15:45;0.107723996;28;10;17400
21.06.2013 16:00;0.05046344;28;10;16900
21.06.2013 16:15;0.673532441;28;10;16600
21.06.2013 16:30;0.35592173;28;10;16300
21.06.2013 16:45;0.440164779;28;10;14600
21.06.2013 17:00;0.121318229;28;10;11800
21.06.2013 17:15;0.302574665;28;10;11800
21.06.2013 17:30;0.186817714;28;10;12100
21.06.2013 17:45;0.127085479;28;10;12400
21.06.2013 18:00;0.092481977;28;10;12500
21.06.2013 18:15;0.050669413;28;10;12000
21.06.2013 18:30;0.023686921;28;10;14200
21.06.2013 18:45;0.01915551;28;10;17100
21.06.2013 19:00;0.014006179;28;10;17300
21.06.2013 19:15;0.004737384;28;10;17400
21.06.2013 19:30;0;28;10;17200
21.06.2013 19:45;0;28;10;17300
21.06.2013 20:00;0;28;10;16500
21.06.2013 20:15;0;28;10;16500
21.06.2013 20:30;0;28;10;16300
21.06.2013 20:45;0;28;10;16300
21.06.2013 21:00;0;28;10;16200
21.06.2013 21:15;0;28;10;16300
21.06.2013 21:30;0;28;10;8000
21.06.2013 21:45;0;28;10;2000
21.06.2013 22:00;0;28;10;1500
21.06.2013 22:15;0;28;10;1300
21.06.2013 22:30;0;28;10;1100
21.06.2013 22:45;0;28;10;1100
21.06.2013 23:00;0;28;10;1400
21.06.2013 23:15;0;28;10;1300
21.06.2013 23:30;0;28;10;1300
21.06.2013 23:45;0;28;10;1300
22.06.2013 00:00;0;28;10;1300
22.06.2013 00:15;0;28;10;1100
22.06.2013 00:30;0;28;10;1100
22.06.2013 00:45;0;28;10;1400
22.06.2013 01:00;0;28;10;1400
22.06.2013 01:15;0;28;10;1200
22.06.2013 01:30;0;28;10;1200
22.06.2013 01:45;0;28;10;1200
22.06.2013 02:00;0;28;10;1100
22.06.2013 02:15;0;28;10;1400
22.06.2013 02:30;0;28;10;1400
22.06.2013 02:45;0;28;10;1100
22.06.2013 03:00;0;28;10;1200
22.06.2013 03:15;0;28;10;1300
22.06.2013 03:30;0;28;10;1200
22.06.2013 03:45;0;28;10;1400
22.06.2013 04:00;0.00576725;28;10;1300
22.06.2013 04:15;0.013594233;28;10;1800
22.06.2013 04:30;0.015859938;28;10;2500
22.06.2013 04:45;0.026570546;28;10;2900
22.06.2013 05:00;0.062821833;28;10;2600
22.06.2013 05:15;0.095777549;28;10;2600
22.06.2013 05:30;0.141503605;28;10;2700
22.06.2013 05:45;0.198558187;28;10;2400
22.06.2013 06:00;0.252935118;28;10;2400
22.06.2013 06:15;0.317198764;28;10;8600
22.06.2013 06:30;0.38084449;28;10;5900
22.06.2013 06:45;0.437899073;28;10;2900
22.06.2013 07:00;0.489598352;28;10;10500
22.06.2013 07:15;0.547682801;28;10;12800
22.06.2013 07:30;0.595262616;28;10;13200
22.06.2013 07:45;0.645520082;28;10;16100
22.06.2013 08:00;0.754891864;28;10;22200
22.06.2013 08:15;0.836457261;28;10;23700
22.06.2013 08:30;0.205561277;28;10;24600
22.06.2013 08:45;0.942739444;28;10;24200
22.06.2013 09:00;0.444902163;28;10;23800
22.06.2013 09:15;0.939031926;28;10;24200
22.06.2013 09:30;0.907929969;28;10;24200
22.06.2013 09:45;0.941091658;28;10;24000
22.06.2013 10:00;0.946858908;28;10;28400
22.06.2013 10:15;0.950978373;28;10;30200
22.06.2013 10:30;0.94376931;28;10;31400
22.06.2013 10:45;0.246755922;28;10;31400
22.06.2013 11:00;0.941915551;28;10;31400
22.06.2013 11:15;0.990319258;28;10;31300
22.06.2013 11:30;0.368486097;28;10;31400
22.06.2013 11:45;0.26199794;28;10;31000
22.06.2013 12:00;0.324201854;28;10;31000
22.06.2013 12:15;0.938825953;28;10;31000
22.06.2013 12:30;0.943563337;28;10;31100
22.06.2013 12:45;0.492481977;28;10;31300
22.06.2013 13:00;0.272502575;28;10;30900
22.06.2013 13:15;0.889598352;28;10;31000
22.06.2013 13:30;0.354891864;28;10;31300
22.06.2013 13:45;0.615242019;28;10;31200
22.06.2013 14:00;0.89969104;28;10;31200
22.06.2013 14:15;0.646755922;28;10;31300
22.06.2013 14:30;0.773841401;28;10;31000
22.06.2013 14:45;0.735118435;28;10;31000
22.06.2013 15:00;0.709783728;28;10;25300
22.06.2013 15:15;0.622657055;28;10;21600
22.06.2013 15:30;0.567662204;28;10;21000
22.06.2013 15:45;0.514727085;28;10;21400
22.06.2013 16:00;0.46261586;28;10;20600
22.06.2013 16:15;0.410092688;28;10;20500
22.06.2013 16:30;0.363130793;28;10;20200
22.06.2013 16:45;0.304428424;28;10;19400
22.06.2013 17:00;0.244902163;28;10;12100
22.06.2013 17:15;0.194644696;28;10;11400
22.06.2013 17:30;0.143357364;28;10;11800
22.06.2013 17:45;0.101132853;28;10;12100
22.06.2013 18:00;0.026982492;28;10;12100
22.06.2013 18:15;0.029454171;28;10;11800
22.06.2013 18:30;0.012358393;28;10;14200
22.06.2013 18:45;0.015242019;28;10;17000
22.06.2013 19:00;0.003707518;28;10;16800
22.06.2013 19:15;0;28;10;17000
22.06.2013 19:30;0;28;10;17000
22.06.2013 19:45;0;28;10;17000
22.06.2013 20:00;0;28;10;16400
22.06.2013 20:15;0;28;10;16000
22.06.2013 20:30;0;28;10;16200
22.06.2013 20:45;0;28;10;16000
22.06.2013 21:00;0;28;10;16200
22.06.2013 21:15;0;28;10;16200
22.06.2013 21:30;0;28;10;7900
22.06.2013 21:45;0;28;10;1900
22.06.2013 22:00;0;28;10;1600
22.06.2013 22:15;0;28;10;1200
22.06.2013 22:30;0;28;10;1200
22.06.2013 22:45;0;28;10;1400
22.06.2013 23:00;0;28;10;1300
22.06.2013 23:15;0;28;10;1200
22.06.2013 23:30;0;28;10;1200
22.06.2013 23:45;0;28;10;1400
23.06.2013 00:00;0;28;10;1200
23.06.2013 00:15;0;28;10;1200
23.06.2013 00:30;0;28;10;1300
23.06.2013 00:45;0;28;10;1400
23.06.2013 01:00;0;28;10;1100
23.06.2013 01:15;0;28;10;1300
23.06.2013 01:30;0;28;10;1200
23.06.2013 01:45;0;28;10;1200
23.06.2013 02:00;0;28;10;1400
23.06.2013 02:15;0;28;10;1200
23.06.2013 02:30;0;28;10;1200
23.06.2013 02:45;0;28;10;1200
23.06.2013 03:00;0;28;10;1200
23.06.2013 03:15;0;28;10;1400
23.06.2013 03:30;0;28;10;1200
23.06.2013 03:45;0;28;10;1400
23.06.2013 04:00;0;28;10;1200
23.06.2013 04:15;0.010916581;28;10;2000
23.06.2013 04:30;0.033985582;28;10;2600
23.06.2013 04:45;0.019361483;28;10;2900
23.06.2013 05:00;0.088568486;28;10;2600
23.06.2013 05:15;0.078887745;28;10;2600
23.06.2013 05:30;0.075180227;28;10;2600
23.06.2013 05:45;0.018125644;28;10;2400
23.06.2013 06:00;0.01915551;28;10;2600
23.06.2013 06:15;0.134500515;28;10;4800
23.06.2013 06:30;0.326467559;28;10;9100
23.06.2013 06:45;0.153450051;28;10;3000
23.06.2013 07:00;0.042430484;28;10;13700
23.06.2013 07:15;0.047373841;28;10;17000
23.06.2013 07:30;0.081565396;28;10;17200
23.06.2013 07:45;0.354067971;28;10;18600
23.06.2013 08:00;0.222039135;28;10;18700
23.06.2013 08:15;0.649639547;28;10;18400
23.06.2013 08:30;0.463645726;28;10;19700
23.06.2013 08:45;0.246549949;28;10;17200
23.06.2013 09:00;0.277651905;28;10;17300
23.06.2013 09:15;0.328115345;28;10;17200
23.06.2013 09:30;0.386405767;28;10;21900
23.06.2013 09:45;0.944181256;28;10;21800
23.06.2013 10:00;0.94376931;28;10;21700
23.06.2013 10:15;0.940473738;28;10;21800
23.06.2013 10:30;0.938619979;28;10;22000
23.06.2013 10:45;0.867147271;28;10;21500
23.06.2013 11:00;0.945829042;28;10;21600
23.06.2013 11:15;0.95015448;28;10;22000
23.06.2013 11:30;0.941709578;28;10;22200
23.06.2013 11:45;0.946035015;28;10;22000
23.06.2013 12:00;0.398146241;28;10;21900
23.06.2013 12:15;0.94438723;28;10;22100
23.06.2013 12:30;0.999176107;28;10;22200
23.06.2013 12:45;0.30669413;28;10;22500
23.06.2013 13:00;0.946240989;28;10;22200
23.06.2013 13:15;0.940267765;28;10;24000
23.06.2013 13:30;0.946652935;28;10;25000
23.06.2013 13:45;0.943563337;28;10;22200
23.06.2013 14:00;0.220391349;28;10;22200
23.06.2013 14:15;0.868589083;28;10;22100
23.06.2013 14:30;0.845726056;28;10;21900
23.06.2013 14:45;0.821215242;28;10;21900
23.06.2013 15:00;0.71184346;28;10;21900
23.06.2013 15:15;0.348300721;28;10;21800
23.06.2013 15:30;0.316580844;28;10;21800
23.06.2013 15:45;0.113491246;28;10;21800
23.06.2013 16:00;0.520700309;28;10;20900
23.06.2013 16:15;0.450051493;28;10;21000
23.06.2013 16:30;0.085066941;28;10;20600
23.06.2013 16:45;0.153450051;28;10;20800
23.06.2013 17:00;0.060144181;28;10;17300
23.06.2013 17:15;0.215653965;28;10;13700
23.06.2013 17:30;0.158393409;28;10;11900
23.06.2013 17:45;0.112255407;28;10;12100
23.06.2013 18:00;0.068589083;28;10;12000
23.06.2013 18:15;0.054582904;28;10;12100
23.06.2013 18:30;0.037487127;28;10;13800
23.06.2013 18:45;0.014418126;28;10;16600
23.06.2013 19:00;0.002265705;28;10;16900
23.06.2013 19:15;0;28;10;17000
23.06.2013 19:30;0;28;10;17000
23.06.2013 19:45;0;28;10;17000
23.06.2013 20:00;0;28;10;16500
23.06.2013 20:15;0;28;10;16000
23.06.2013 20:30;0;28;10;16200
23.06.2013 20:45;0;28;10;16100
23.06.2013 21:00;0;28;10;16000
23.06.2013 21:15;0;28;10;16100
23.06.2013 21:30;0;28;10;7500
23.06.2013 21:45;0;28;10;1900
23.06.2013 22:00;0;28;10;1300
23.06.2013 22:15;0;28;10;1300
23.06.2013 22:30;0;28;10;1100
23.06.2013 22:45;0;28;10;1400
23.06.2013 23:00;0;28;10;1200
23.06.2013 23:15;0;28;10;1100
23.06.2013 23:30;0;28;10;1200
23.06.2013 23:45;0;28;10;1300
24.06.2013 00:00;0;28;10;1300
24.06.2013 00:15;0;28;10;1200
24.06.2013 00:30;0;28;10;1200
24.06.2013 00:45;0;28;10;1200
24.06.2013 01:00;0;28;10;1200
24.06.2013 01:15;0;28;10;1400
24.06.2013 01:30;0;28;10;1100
24.06.2013 01:45;0;28;10;1200
24.06.2013 02:00;0;28;10;1300
24.06.2013 02:15;0;28;10;1300
24.06.2013 02:30;0;28;10;1300
24.06.2013 02:45;0;28;10;1100
24.06.2013 03:00;0;28;10;1100
24.06.2013 03:15;0;28;10;1200
24.06.2013 03:30;0;28;10;1400
24.06.2013 03:45;0;28;10;1200
24.06.2013 04:00;0.015447992;28;10;1100
24.06.2013 04:15;0.036251287;28;10;1800
24.06.2013 04:30;0.034809475;28;10;2700
24.06.2013 04:45;0.053141092;28;10;2900
24.06.2013 05:00;0.038722966;28;10;2600
24.06.2013 05:15;0.033367662;28;10;2400
24.06.2013 05:30;0.032337796;28;10;2500
24.06.2013 05:45;0.072502575;28;10;2600
24.06.2013 06:00;0.060350154;28;10;2600
24.06.2013 06:15;0.084860968;28;10;2600
24.06.2013 06:30;0.076622039;28;10;2800
24.06.2013 06:45;0.127085479;28;10;3100
24.06.2013 07:00;0.247373841;28;10;14200
24.06.2013 07:15;0.283625129;28;10;18600
24.06.2013 07:30;0.287950566;28;10;23600
24.06.2013 07:45;0.293717817;28;10;19400
24.06.2013 08:00;0.302162719;28;10;18100
24.06.2013 08:15;0.219361483;28;10;17500
24.06.2013 08:30;0.128527291;28;10;17500
24.06.2013 08:45;0.590113285;28;10;18200
24.06.2013 09:00;0.213182286;28;10;21800
24.06.2013 09:15;0.652523172;28;10;20200
24.06.2013 09:30;0.200205973;28;10;17200
24.06.2013 09:45;0.160453141;28;10;17200
24.06.2013 10:00;0.489804325;28;10;21800
24.06.2013 10:15;0.44407827;28;10;22600
24.06.2013 10:30;0.434191555;28;10;25200
24.06.2013 10:45;0.558599382;28;10;26600
24.06.2013 11:00;0.414830072;28;10;23400
24.06.2013 11:15;0.937590113;28;10;22400
24.06.2013 11:30;0.287332647;28;10;21900
24.06.2013 11:45;0.947888774;28;10;22400
24.06.2013 12:00;0.946446962;28;10;22200
24.06.2013 12:15;0.946035015;28;10;23800
24.06.2013 12:30;0.246961895;28;10;26200
24.06.2013 12:45;0.277651905;28;10;22400
24.06.2013 13:00;0.257878476;28;10;22400
24.06.2013 13:15;0.315550978;28;10;21900
24.06.2013 13:30;0.939649846;28;10;21800
24.06.2013 13:45;0.529969104;28;10;24100
24.06.2013 14:00;0.484449022;28;10;26200
24.06.2013 14:15;0.366632338;28;10;21800
24.06.2013 14:30;0.260968074;28;10;21800
24.06.2013 14:45;0.933264676;28;10;21700
24.06.2013 15:00;0.109783728;28;10;27200
24.06.2013 15:15;0.141503605;28;10;28100
