Timestamp;PV usage [0:1];buy_el[ecent/kWh];sell_el[ecent/kWh];Lastgang_[W];Leistungspreis [€/kW];Gebäude
19.07.2013 09:45;0.830484037;28;10;27.9;;
19.07.2013 10:00;0.858084449;28;10;27.4;;
19.07.2013 10:15;0.864881565;28;10;26.3;;
19.07.2013 10:30;0.879299691;28;10;25.1;;
19.07.2013 10:45;0.892687951;28;10;24.5;;
19.07.2013 11:00;0.897837281;28;10;24.6;;
19.07.2013 11:15;0.895159629;28;10;24.3;;
19.07.2013 11:30;0.933882595;28;10;26;;
19.07.2013 11:45;0.927703399;28;10;25.2;;
19.07.2013 12:00;0.920082389;28;10;25.5;;
19.07.2013 12:15;0.911225541;28;10;24.9;;
19.07.2013 12:30;0.186405767;28;10;24.8;;
19.07.2013 12:45;0.723789907;28;10;24.9;;
19.07.2013 13:00;0.898043254;28;10;24.5;;
19.07.2013 13:15;0.873120494;28;10;24.4;;
19.07.2013 13:30;0.844902163;28;10;24.6;;
19.07.2013 13:45;0.806591143;28;10;24.5;;
19.07.2013 14:00;0.764160659;28;10;23.9;;
19.07.2013 14:15;0.743563337;28;10;24.2;;
19.07.2013 14:30;0.695571576;28;10;24;;
19.07.2013 14:45;0.670236869;28;10;23.8;;
19.07.2013 15:00;0.596086509;28;10;23.9;;
19.07.2013 15:15;0.591143151;28;10;24;;
19.07.2013 15:30;0.540473738;28;10;23.6;;
19.07.2013 15:45;0.493511843;28;10;20.5;;
19.07.2013 16:00;0.449433574;28;10;19.5;;
19.07.2013 16:15;0.375283213;28;10;19.1;;
19.07.2013 16:30;0.340061792;28;10;19.2;;
19.07.2013 16:45;0.304840371;28;10;15;;
19.07.2013 17:00;0.222451081;28;10;11.4;;
19.07.2013 17:15;0.208856849;28;10;11.4;;
19.07.2013 17:30;0.123583934;28;10;12.2;;
19.07.2013 17:45;0.084243048;28;10;12.2;;
19.07.2013 18:00;0.047785788;28;10;12.1;;
19.07.2013 18:15;0.028630278;28;10;11.8;;
19.07.2013 18:30;0.019567456;28;10;11.8;;
19.07.2013 18:45;0.011946447;28;10;11.8;;
19.07.2013 19:00;0.004119464;28;10;12.3;;
19.07.2013 19:15;0;28;10;12;;
19.07.2013 19:30;0;28;10;14.9;;
19.07.2013 19:45;0;28;10;17;;
19.07.2013 20:00;0;28;10;16.5;;
19.07.2013 20:15;0;28;10;16;;
19.07.2013 20:30;0;28;10;16.2;;
19.07.2013 20:45;0;28;10;16.2;;
19.07.2013 21:00;0;28;10;16.4;;
19.07.2013 21:15;0;28;10;16.2;;
19.07.2013 21:30;0;28;10;5.4;;
19.07.2013 21:45;0;28;10;2.2;;
19.07.2013 22:00;0;28;10;1.8;;
19.07.2013 22:15;0;28;10;1.5;;
19.07.2013 22:30;0;28;10;1.7;;
19.07.2013 22:45;0;28;10;1.7;;
19.07.2013 23:00;0;28;10;1.6;;
19.07.2013 23:15;0;28;10;1.9;;
19.07.2013 23:30;0;28;10;1.8;;
19.07.2013 23:45;0;28;10;2;;
20.07.2013 00:00;0;28;10;1.7;;
20.07.2013 00:15;0;28;10;1.8;;
20.07.2013 00:30;0;28;10;2.2;;
20.07.2013 00:45;0;28;10;2.2;;
20.07.2013 01:00;0;28;10;1.8;;
20.07.2013 01:15;0;28;10;2.1;;
20.07.2013 01:30;0;28;10;2;;
20.07.2013 01:45;0;28;10;2.1;;
20.07.2013 02:00;0;28;10;2.2;;
20.07.2013 02:15;0;28;10;2.2;;
20.07.2013 02:30;0;28;10;2.2;;
20.07.2013 02:45;0;28;10;2.2;;
20.07.2013 03:00;0;28;10;2.4;;
20.07.2013 03:15;0;28;10;2.2;;
20.07.2013 03:30;0;28;10;2.2;;
20.07.2013 03:45;0;28;10;2.4;;
20.07.2013 04:00;0;28;10;2.4;;
20.07.2013 04:15;0.006797116;28;10;3;;
20.07.2013 04:30;0.014006179;28;10;4;;
20.07.2013 04:45;0.020803296;28;10;4.1;;
20.07.2013 05:00;0.039546859;28;10;3.9;;
20.07.2013 05:15;0.061791967;28;10;3.8;;
20.07.2013 05:30;0.093511843;28;10;3.6;;
20.07.2013 05:45;0.131822863;28;10;3.8;;
20.07.2013 06:00;0.188877446;28;10;3.9;;
20.07.2013 06:15;0.241194645;28;10;3.8;;
20.07.2013 06:30;0.314933059;28;10;6.9;;
20.07.2013 06:45;0.368898043;28;10;4.6;;
20.07.2013 07:00;0.422451081;28;10;16.8;;
20.07.2013 07:15;0.478063852;28;10;17.7;;
20.07.2013 07:30;0.530792997;28;10;16.8;;
20.07.2013 07:45;0.575283213;28;10;16.9;;
20.07.2013 08:00;0.619567456;28;10;16.9;;
20.07.2013 08:15;0.661174047;28;10;20;;
20.07.2013 08:30;0.705870237;28;10;20.1;;
20.07.2013 08:45;0.740679712;28;10;19.4;;
20.07.2013 09:00;0.76930999;28;10;19.9;;
20.07.2013 09:15;0.80061792;28;10;19.8;;
20.07.2013 09:30;0.828424305;28;10;24.3;;
20.07.2013 09:45;0.848197734;28;10;24.6;;
20.07.2013 10:00;0.86900103;28;10;24.6;;
20.07.2013 10:15;0.88815654;28;10;24.7;;
20.07.2013 10:30;0.896601442;28;10;24.8;;
20.07.2013 10:45;0.908753862;28;10;25.1;;
20.07.2013 11:00;0.903604531;28;10;24.6;;
20.07.2013 11:15;0.9130793;28;10;24.6;;
20.07.2013 11:30;0.910195675;28;10;27.8;;
20.07.2013 11:45;0.90607621;28;10;28.4;;
20.07.2013 12:00;0.916374871;28;10;28.2;;
20.07.2013 12:15;0.922348095;28;10;28.3;;
20.07.2013 12:30;0.90607621;28;10;28.2;;
20.07.2013 12:45;0.89330587;28;10;28.3;;
20.07.2013 13:00;0.880123584;28;10;28.2;;
20.07.2013 13:15;0.843254377;28;10;28.2;;
20.07.2013 13:30;0.833985582;28;10;28.1;;
20.07.2013 13:45;0.786405767;28;10;27.5;;
20.07.2013 14:00;0.76292482;28;10;25.9;;
20.07.2013 14:15;0.720494336;28;10;27.3;;
20.07.2013 14:30;0.695159629;28;10;26.9;;
20.07.2013 14:45;0.652523172;28;10;21;;
20.07.2013 15:00;0.322760041;28;10;20.8;;
20.07.2013 15:15;0.583316169;28;10;20.8;;
20.07.2013 15:30;0.541709578;28;10;20.6;;
20.07.2013 15:45;0.480741504;28;10;20.7;;
20.07.2013 16:00;0.434397528;28;10;20;;
20.07.2013 16:15;0.222451081;28;10;19.9;;
20.07.2013 16:30;0.221215242;28;10;19.8;;
20.07.2013 16:45;0.289186406;28;10;17.5;;
20.07.2013 17:00;0.246755922;28;10;12.2;;
20.07.2013 17:15;0.178166838;28;10;12;;
20.07.2013 17:30;0.134500515;28;10;12.3;;
20.07.2013 17:45;0.081565396;28;10;12.6;;
20.07.2013 18:00;0.046343975;28;10;12.6;;
20.07.2013 18:15;0.030072091;28;10;12.6;;
20.07.2013 18:30;0.022451081;28;10;12.4;;
20.07.2013 18:45;0.015447992;28;10;12.5;;
20.07.2013 19:00;0.007826982;28;10;12.6;;
20.07.2013 19:15;0;28;10;12.7;;
20.07.2013 19:30;0;28;10;15.8;;
20.07.2013 19:45;0;28;10;17.5;;
20.07.2013 20:00;0;28;10;17;;
20.07.2013 20:15;0;28;10;17;;
20.07.2013 20:30;0;28;10;16.6;;
20.07.2013 20:45;0;28;10;17;;
20.07.2013 21:00;0;28;10;16.8;;
20.07.2013 21:15;0;28;10;17.1;;
20.07.2013 21:30;0;28;10;5.1;;
20.07.2013 21:45;0;28;10;3.2;;
20.07.2013 22:00;0;28;10;2.3;;
20.07.2013 22:15;0;28;10;2.5;;
20.07.2013 22:30;0;28;10;2.5;;
20.07.2013 22:45;0;28;10;2.6;;
20.07.2013 23:00;0;28;10;2.3;;
20.07.2013 23:15;0;28;10;2.6;;
20.07.2013 23:30;0;28;10;2.5;;
20.07.2013 23:45;0;28;10;2.9;;
21.07.2013 00:00;0;28;10;2.6;;
21.07.2013 00:15;0;28;10;2.7;;
21.07.2013 00:30;0;28;10;2.7;;
21.07.2013 00:45;0;28;10;2.9;;
21.07.2013 01:00;0;28;10;2.7;;
21.07.2013 01:15;0;28;10;3;;
21.07.2013 01:30;0;28;10;2.8;;
21.07.2013 01:45;0;28;10;2.9;;
21.07.2013 02:00;0;28;10;3;;
21.07.2013 02:15;0;28;10;3;;
21.07.2013 02:30;0;28;10;3.1;;
21.07.2013 02:45;0;28;10;2.8;;
21.07.2013 03:00;0;28;10;3;;
21.07.2013 03:15;0;28;10;3;;
21.07.2013 03:30;0;28;10;2.9;;
21.07.2013 03:45;0;28;10;3.1;;
21.07.2013 04:00;0;28;10;3;;
21.07.2013 04:15;0.004737384;28;10;3.9;;
21.07.2013 04:30;0.012358393;28;10;4.6;;
21.07.2013 04:45;0.019361483;28;10;4.6;;
21.07.2013 05:00;0.036869207;28;10;4.5;;
21.07.2013 05:15;0.058908342;28;10;4.4;;
21.07.2013 05:30;0.090010299;28;10;4.6;;
21.07.2013 05:45;0.128115345;28;10;4.4;;
21.07.2013 06:00;0.182904222;28;10;4.2;;
21.07.2013 06:15;0.234809475;28;10;9.2;;
21.07.2013 06:30;0.308753862;28;10;11.8;;
21.07.2013 06:45;0.365602472;28;10;11;;
21.07.2013 07:00;0.414830072;28;10;23;;
21.07.2013 07:15;0.468177137;28;10;23.6;;
21.07.2013 07:30;0.515962925;28;10;23.4;;
21.07.2013 07:45;0.567044284;28;10;23.4;;
21.07.2013 08:00;0.607621009;28;10;24.8;;
21.07.2013 08:15;0.650257467;28;10;23.8;;
21.07.2013 08:30;0.688568486;28;10;23.4;;
21.07.2013 08:45;0.723583934;28;10;15.4;;
21.07.2013 09:00;0.756333677;28;10;14.4;;
21.07.2013 09:15;0.787435633;28;10;12.6;;
21.07.2013 09:30;0.817095778;28;10;14.7;;
21.07.2013 09:45;0.840576725;28;10;15.5;;
21.07.2013 10:00;0.861791967;28;10;15.4;;
21.07.2013 10:15;0.876416066;28;10;14.9;;
21.07.2013 10:30;0.890216272;28;10;14.5;;
21.07.2013 10:45;0.895983522;28;10;14.3;;
21.07.2013 11:00;0.899279094;28;10;14.1;;
21.07.2013 11:15;0.895365602;28;10;14.2;;
21.07.2013 11:30;0.905870237;28;10;13.4;;
21.07.2013 11:45;0.905046344;28;10;13.5;;
21.07.2013 12:00;0.910607621;28;10;13;;
21.07.2013 12:15;0.885066941;28;10;13.1;;
21.07.2013 12:30;0.879711637;28;10;13;;
21.07.2013 12:45;0.87476828;28;10;13.1;;
21.07.2013 13:00;0.851905252;28;10;13;;
21.07.2013 13:15;0.83130793;28;10;12.9;;
21.07.2013 13:30;0.80638517;28;10;13;;
21.07.2013 13:45;0.792790937;28;10;13;;
21.07.2013 14:00;0.753450051;28;10;13;;
21.07.2013 14:15;0.723377961;28;10;12.8;;
21.07.2013 14:30;0.684449022;28;10;12.6;;
21.07.2013 14:45;0.643254377;28;10;12.6;;
21.07.2013 15:00;0.597940268;28;10;12.1;;
21.07.2013 15:15;0.563130793;28;10;10.9;;
21.07.2013 15:30;0.517404737;28;10;11;;
21.07.2013 15:45;0.472296601;28;10;10.9;;
21.07.2013 16:00;0.421421215;28;10;9.8;;
21.07.2013 16:15;0.368898043;28;10;9.9;;
21.07.2013 16:30;0.31884655;28;10;7.6;;
21.07.2013 16:45;0.271060762;28;10;7.4;;
21.07.2013 17:00;0.221215242;28;10;7.5;;
21.07.2013 17:15;0.166838311;28;10;5.4;;
21.07.2013 17:30;0.120288363;28;10;2.9;;
21.07.2013 17:45;0.076622039;28;10;3;;
21.07.2013 18:00;0.043048404;28;10;2.8;;
21.07.2013 18:15;0.025128733;28;10;2.7;;
21.07.2013 18:30;0.018743563;28;10;2.6;;
21.07.2013 18:45;0.011122554;28;10;2.8;;
21.07.2013 19:00;0.003707518;28;10;2.8;;
21.07.2013 19:15;0;28;10;3;;
21.07.2013 19:30;0;28;10;3;;
21.07.2013 19:45;0;28;10;2.9;;
21.07.2013 20:00;0;28;10;2.6;;
21.07.2013 20:15;0;28;10;2.1;;
21.07.2013 20:30;0;28;10;1.9;;
21.07.2013 20:45;0;28;10;2.1;;
21.07.2013 21:00;0;28;10;2;;
21.07.2013 21:15;0;28;10;2.1;;
21.07.2013 21:30;0;28;10;1.8;;
21.07.2013 21:45;0;28;10;1.9;;
21.07.2013 22:00;0;28;10;1.6;;
21.07.2013 22:15;0;28;10;1.4;;
21.07.2013 22:30;0;28;10;1.3;;
21.07.2013 22:45;0;28;10;1.3;;
21.07.2013 23:00;0;28;10;1.3;;
21.07.2013 23:15;0;28;10;1.4;;
21.07.2013 23:30;0;28;10;1.3;;
21.07.2013 23:45;0;28;10;1.2;;
22.07.2013 00:00;0;28;10;1.2;;
22.07.2013 00:15;0;28;10;1.5;;
22.07.2013 00:30;0;28;10;1.4;;
22.07.2013 00:45;0;28;10;1.2;;
22.07.2013 01:00;0;28;10;1.2;;
22.07.2013 01:15;0;28;10;1.2;;
22.07.2013 01:30;0;28;10;1.4;;
22.07.2013 01:45;0;28;10;1.2;;
22.07.2013 02:00;0;28;10;1.3;;
22.07.2013 02:15;0;28;10;1.2;;
22.07.2013 02:30;0;28;10;1.4;;
22.07.2013 02:45;0;28;10;1.3;;
22.07.2013 03:00;0;28;10;1.3;;
22.07.2013 03:15;0;28;10;27.7;;
22.07.2013 03:30;0;28;10;59.8;;
22.07.2013 03:45;0;28;10;58.7;;
22.07.2013 04:00;0;28;10;59;;
22.07.2013 04:15;0.004943357;28;10;60.7;;
22.07.2013 04:30;0.010710608;28;10;61.9;;
22.07.2013 04:45;0.017301751;28;10;61.7;;
22.07.2013 05:00;0.035221421;28;10;59.1;;
22.07.2013 05:15;0.056642636;28;10;58.8;;
22.07.2013 05:30;0.088362513;28;10;58.3;;
22.07.2013 05:45;0.126467559;28;10;58.2;;
22.07.2013 06:00;0.18146241;28;10;60.3;;
22.07.2013 06:15;0.230072091;28;10;60.1;;
22.07.2013 06:30;0.301544799;28;10;64.9;;
22.07.2013 06:45;0.35653965;28;10;65.2;;
22.07.2013 07:00;0.404531411;28;10;69.9;;
22.07.2013 07:15;0.451699279;28;10;71.3;;
22.07.2013 07:30;0.498867147;28;10;65.6;;
22.07.2013 07:45;0.547888774;28;10;40.2;;
22.07.2013 08:00;0.596086509;28;10;18.7;;
22.07.2013 08:15;0.637281153;28;10;20;;
22.07.2013 08:30;0.675592173;28;10;20.4;;
22.07.2013 08:45;0.707312049;28;10;18.6;;
22.07.2013 09:00;0.733058702;28;10;18.8;;
22.07.2013 09:15;0.75715757;28;10;17.8;;
22.07.2013 09:30;0.791555098;28;10;21.9;;
22.07.2013 09:45;0.804325438;28;10;21;;
22.07.2013 10:00;0.825746653;28;10;20.6;;
22.07.2013 10:15;0.846961895;28;10;20.6;;
22.07.2013 10:30;0.854376931;28;10;20.1;;
22.07.2013 10:45;0.875798146;28;10;19.6;;
22.07.2013 11:00;0.86900103;28;10;20.7;;
22.07.2013 11:15;0.884449022;28;10;20.6;;
22.07.2013 11:30;0.885478888;28;10;20.3;;
22.07.2013 11:45;0.880947477;28;10;20.2;;
22.07.2013 12:00;0.863439753;28;10;20.2;;
22.07.2013 12:15;0.855200824;28;10;20.4;;
22.07.2013 12:30;0.861380021;28;10;20.5;;
22.07.2013 12:45;0.861174047;28;10;20.3;;
22.07.2013 13:00;0.83192585;28;10;20.5;;
22.07.2013 13:15;0.786405767;28;10;20.2;;
22.07.2013 13:30;0.766632338;28;10;20.2;;
22.07.2013 13:45;0.741091658;28;10;20.5;;
22.07.2013 14:00;0.724407827;28;10;20.2;;
22.07.2013 14:15;0.698455201;28;10;20.3;;
22.07.2013 14:30;0.653759011;28;10;20.8;;
22.07.2013 14:45;0.630072091;28;10;20.7;;
22.07.2013 15:00;0.582904222;28;10;20.3;;
22.07.2013 15:15;0.534500515;28;10;20.3;;
22.07.2013 15:30;0.497837281;28;10;20.2;;
22.07.2013 15:45;0.453964985;28;10;20.2;;
22.07.2013 16:00;0.400823893;28;10;19.2;;
22.07.2013 16:15;0.357775489;28;10;19;;
22.07.2013 16:30;0.30607621;28;10;19;;
22.07.2013 16:45;0.255406797;28;10;15;;
22.07.2013 17:00;0.208650875;28;10;11.4;;
22.07.2013 17:15;0.154891864;28;10;11.4;;
22.07.2013 17:30;0.114109166;28;10;11.5;;
22.07.2013 17:45;0.072090628;28;10;12;;
22.07.2013 18:00;0.043254377;28;10;12.2;;
22.07.2013 18:15;0.026776519;28;10;11.8;;
22.07.2013 18:30;0.017507724;28;10;11.7;;
22.07.2013 18:45;0.002883625;28;10;11.5;;
22.07.2013 19:00;0;28;10;11.8;;
22.07.2013 19:15;0;28;10;12.2;;
22.07.2013 19:30;0;28;10;14.7;;
22.07.2013 19:45;0;28;10;18.6;;
22.07.2013 20:00;0;28;10;16.1;;
22.07.2013 20:15;0;28;10;15.9;;
22.07.2013 20:30;0;28;10;16.1;;
22.07.2013 20:45;0;28;10;16.2;;
22.07.2013 21:00;0;28;10;15.8;;
22.07.2013 21:15;0;28;10;15.9;;
22.07.2013 21:30;0;28;10;5;;
22.07.2013 21:45;0;28;10;2.1;;
22.07.2013 22:00;0;28;10;1.4;;
22.07.2013 22:15;0;28;10;1.4;;
22.07.2013 22:30;0;28;10;1.2;;
22.07.2013 22:45;0;28;10;1.4;;
22.07.2013 23:00;0;28;10;1.2;;
22.07.2013 23:15;0;28;10;1.3;;
22.07.2013 23:30;0;28;10;1.4;;
22.07.2013 23:45;0;28;10;1.4;;
23.07.2013 00:00;0;28;10;1.3;;
23.07.2013 00:15;0;28;10;1.2;;
23.07.2013 00:30;0;28;10;1.1;;
23.07.2013 00:45;0;28;10;1.3;;
23.07.2013 01:00;0;28;10;1.4;;
23.07.2013 01:15;0;28;10;1.2;;
23.07.2013 01:30;0;28;10;1.1;;
23.07.2013 01:45;0;28;10;1.2;;
23.07.2013 02:00;0;28;10;1.4;;
23.07.2013 02:15;0;28;10;1.4;;
23.07.2013 02:30;0;28;10;1.3;;
23.07.2013 02:45;0;28;10;1.2;;
23.07.2013 03:00;0;28;10;1.3;;
23.07.2013 03:15;0;28;10;1.4;;
23.07.2013 03:30;0;28;10;1.1;;
23.07.2013 03:45;0;28;10;1.4;;
23.07.2013 04:00;0;28;10;1.3;;
23.07.2013 04:15;0.009062822;28;10;1.9;;
23.07.2013 04:30;0.028836251;28;10;2.6;;
23.07.2013 04:45;0.054788877;28;10;2.9;;
23.07.2013 05:00;0.059732235;28;10;2.9;;
23.07.2013 05:15;0.047991761;28;10;2.5;;
23.07.2013 05:30;0.039134912;28;10;2.6;;
23.07.2013 05:45;0.084860968;28;10;4.1;;
23.07.2013 06:00;0.147476828;28;10;6.9;;
23.07.2013 06:15;0.202059732;28;10;4.6;;
23.07.2013 06:30;0.281977343;28;10;7.5;;
23.07.2013 06:45;0.325643666;28;10;8.7;;
23.07.2013 07:00;0.199176107;28;10;11.6;;
23.07.2013 07:15;0.395262616;28;10;15.8;;
23.07.2013 07:30;0.470854789;28;10;20.8;;
23.07.2013 07:45;0.528115345;28;10;18;;
23.07.2013 08:00;0.535942327;28;10;17.8;;
23.07.2013 08:15;0.31184346;28;10;17.3;;
23.07.2013 08:30;0.444902163;28;10;17;;
23.07.2013 08:45;0.730792997;28;10;16.3;;
23.07.2013 09:00;0.778990731;28;10;16.2;;
23.07.2013 09:15;0.558393409;28;10;16.5;;
23.07.2013 09:30;0.578372812;28;10;21.9;;
23.07.2013 09:45;0.635633368;28;10;21.4;;
23.07.2013 10:00;0.498249228;28;10;20.9;;
23.07.2013 10:15;0.820391349;28;10;21.1;;
23.07.2013 10:30;0.829042225;28;10;21;;
23.07.2013 10:45;0.849021627;28;10;21;;
23.07.2013 11:00;0.847991761;28;10;20.9;;
23.07.2013 11:15;0.858702369;28;10;20.5;;
23.07.2013 11:30;0.857466529;28;10;20.8;;
23.07.2013 11:45;0.630278064;28;10;20.5;;
23.07.2013 12:00;0.422863028;28;10;20.4;;
23.07.2013 12:15;0.601853759;28;10;20.4;;
23.07.2013 12:30;0.833367662;28;10;20.4;;
23.07.2013 12:45;0.818949537;28;10;20.6;;
23.07.2013 13:00;0.79361483;28;10;20.3;;
23.07.2013 13:15;0.793202884;28;10;20.3;;
23.07.2013 13:30;0.708547889;28;10;20.1;;
23.07.2013 13:45;0.733676622;28;10;20.4;;
23.07.2013 14:00;0.216271885;28;10;20.2;;
23.07.2013 14:15;0.721730175;28;10;20.4;;
23.07.2013 14:30;0.677445932;28;10;20.3;;
23.07.2013 14:45;0.198146241;28;10;20.3;;
23.07.2013 15:00;0.095777549;28;10;20.4;;
23.07.2013 15:15;0.109577755;28;10;20.4;;
23.07.2013 15:30;0.102162719;28;10;20.6;;
23.07.2013 15:45;0.095159629;28;10;20.3;;
23.07.2013 16:00;0.063645726;28;10;19.5;;
23.07.2013 16:15;0.030895984;28;10;19.4;;
23.07.2013 16:30;0.027188465;28;10;24.3;;
23.07.2013 16:45;0.024510814;28;10;22.7;;
23.07.2013 17:00;0.02430484;28;10;17.8;;
23.07.2013 17:15;0.031513903;28;10;14.2;;
23.07.2013 17:30;0.031513903;28;10;11.8;;
23.07.2013 17:45;0.016683831;28;10;12.1;;
23.07.2013 18:00;0.016889804;28;10;12.2;;
23.07.2013 18:15;0.011328527;28;10;11.8;;
23.07.2013 18:30;0.007209063;28;10;11.8;;
23.07.2013 18:45;0;28;10;11.8;;
23.07.2013 19:00;0;28;10;11.8;;
23.07.2013 19:15;0;28;10;12.2;;
23.07.2013 19:30;0;28;10;15;;
23.07.2013 19:45;0;28;10;16.9;;
23.07.2013 20:00;0;28;10;16;;
23.07.2013 20:15;0;28;10;16.1;;
23.07.2013 20:30;0;28;10;16;;
23.07.2013 20:45;0;28;10;15.8;;
23.07.2013 21:00;0;28;10;15.9;;
23.07.2013 21:15;0;28;10;16;;
23.07.2013 21:30;0;28;10;5.3;;
23.07.2013 21:45;0;28;10;2.2;;
23.07.2013 22:00;0;28;10;1.3;;
23.07.2013 22:15;0;28;10;1.4;;
23.07.2013 22:30;0;28;10;1.4;;
23.07.2013 22:45;0;28;10;1.3;;
23.07.2013 23:00;0;28;10;1.2;;
23.07.2013 23:15;0;28;10;1.2;;
23.07.2013 23:30;0;28;10;1.4;;
23.07.2013 23:45;0;28;10;1.4;;
24.07.2013 00:00;0;28;10;1.1;;
24.07.2013 00:15;0;28;10;1;;
24.07.2013 00:30;0;28;10;1.2;;
24.07.2013 00:45;0;28;10;1.4;;
24.07.2013 01:00;0;28;10;1.5;;
24.07.2013 01:15;0;28;10;1.1;;
24.07.2013 01:30;0;28;10;1.2;;
24.07.2013 01:45;0;28;10;1.4;;
24.07.2013 02:00;0;28;10;1.3;;
24.07.2013 02:15;0;28;10;1.1;;
24.07.2013 02:30;0;28;10;1.1;;
24.07.2013 02:45;0;28;10;1.3;;
24.07.2013 03:00;0;28;10;1.2;;
24.07.2013 03:15;0;28;10;1.3;;
24.07.2013 03:30;0;28;10;1.2;;
24.07.2013 03:45;0;28;10;1.3;;
24.07.2013 04:00;0;28;10;1.3;;
24.07.2013 04:15;0;28;10;1.9;;
24.07.2013 04:30;0.003707518;28;10;2.6;;
24.07.2013 04:45;0.01277034;28;10;2.7;;
24.07.2013 05:00;0.034397528;28;10;2.6;;
24.07.2013 05:15;0.057672503;28;10;2.6;;
24.07.2013 05:30;0.112049434;28;10;17.8;;
24.07.2013 05:45;0.173017508;28;10;43;;
24.07.2013 06:00;0.244696189;28;10;62.6;;
24.07.2013 06:15;0.264057673;28;10;62.7;;
24.07.2013 06:30;0.245932029;28;10;66.6;;
24.07.2013 06:45;0.127703399;28;10;67.4;;
24.07.2013 07:00;0.186817714;28;10;75.2;;
24.07.2013 07:15;0.401647786;28;10;78.6;;
24.07.2013 07:30;0.454376931;28;10;66.6;;
24.07.2013 07:45;0.538208033;28;10;38.4;;
24.07.2013 08:00;0.56930999;28;10;15.8;;
24.07.2013 08:15;0.627188465;28;10;20.6;;
24.07.2013 08:30;0.703810505;28;10;21.7;;
24.07.2013 08:45;0.313285273;28;10;17;;
24.07.2013 09:00;0.204119464;28;10;15.6;;
24.07.2013 09:15;0.147888774;28;10;15.9;;
24.07.2013 09:30;0.437487127;28;10;20.2;;
24.07.2013 09:45;0.070854789;28;10;20.3;;
24.07.2013 10:00;0.043872297;28;10;20.7;;
24.07.2013 10:15;0.077033986;28;10;20.4;;
24.07.2013 10:30;0.036869207;28;10;20.2;;
24.07.2013 10:45;0.052729145;28;10;20.9;;
24.07.2013 11:00;0.070442842;28;10;20.6;;
24.07.2013 11:15;0.157775489;28;10;20.5;;
24.07.2013 11:30;0.204737384;28;10;20.6;;
24.07.2013 11:45;0.204531411;28;10;20.3;;
24.07.2013 12:00;0.127909372;28;10;20.4;;
24.07.2013 12:15;0.117198764;28;10;20.7;;
24.07.2013 12:30;0.095159629;28;10;20.3;;
24.07.2013 12:45;0.188671473;28;10;20.6;;
24.07.2013 13:00;0.687744593;28;10;20.6;;
24.07.2013 13:15;0.587435633;28;10;20.5;;
24.07.2013 13:30;0.940679712;28;10;20.6;;
24.07.2013 13:45;0.397116375;28;10;21;;
24.07.2013 14:00;0.547888774;28;10;20.6;;
24.07.2013 14:15;0.791143151;28;10;20.2;;
24.07.2013 14:30;0.60700309;28;10;20.6;;
24.07.2013 14:45;0.238105046;28;10;20.7;;
24.07.2013 15:00;0.379608651;28;10;20.7;;
24.07.2013 15:15;0.646138002;28;10;20.6;;
24.07.2013 15:30;0.633161689;28;10;26;;
24.07.2013 15:45;0.538414006;28;10;21.1;;
24.07.2013 16:00;0.44346035;28;10;19.2;;
24.07.2013 16:15;0.163542739;28;10;19.8;;
24.07.2013 16:30;0.342739444;28;10;19.5;;
24.07.2013 16:45;0.261174047;28;10;17.4;;
24.07.2013 17:00;0.21215242;28;10;11.7;;
24.07.2013 17:15;0.050257467;28;10;11.3;;
24.07.2013 17:30;0.040164779;28;10;11.8;;
24.07.2013 17:45;0.04346035;28;10;12.2;;
24.07.2013 18:00;0.040782698;28;10;12.4;;
24.07.2013 18:15;0.023686921;28;10;12;;
24.07.2013 18:30;0.012564367;28;10;11.7;;
24.07.2013 18:45;0.003501545;28;10;11.9;;
24.07.2013 19:00;0;28;10;12;;
24.07.2013 19:15;0;28;10;12.1;;
24.07.2013 19:30;0;28;10;15;;
24.07.2013 19:45;0;28;10;16.8;;
24.07.2013 20:00;0;28;10;16.2;;
24.07.2013 20:15;0;28;10;16.2;;
24.07.2013 20:30;0;28;10;16.2;;
24.07.2013 20:45;0;28;10;15.9;;
24.07.2013 21:00;0;28;10;15.9;;
24.07.2013 21:15;0;28;10;16.2;;
24.07.2013 21:30;0;28;10;4.4;;
24.07.2013 21:45;0;28;10;2.1;;
24.07.2013 22:00;0;28;10;1.5;;
24.07.2013 22:15;0;28;10;1.7;;
24.07.2013 22:30;0;28;10;1.4;;
24.07.2013 22:45;0;28;10;1.4;;
24.07.2013 23:00;0;28;10;1.4;;
24.07.2013 23:15;0;28;10;1.4;;
24.07.2013 23:30;0;28;10;1.4;;
24.07.2013 23:45;0;28;10;1.6;;
25.07.2013 00:00;0;28;10;1.3;;
25.07.2013 00:15;0;28;10;1.4;;
25.07.2013 00:30;0;28;10;1.4;;
25.07.2013 00:45;0;28;10;1.4;;
25.07.2013 01:00;0;28;10;1.4;;
25.07.2013 01:15;0;28;10;1.4;;
25.07.2013 01:30;0;28;10;1.7;;
25.07.2013 01:45;0;28;10;1.4;;
25.07.2013 02:00;0;28;10;1.4;;
25.07.2013 02:15;0;28;10;1.5;;
25.07.2013 02:30;0;28;10;1.4;;
25.07.2013 02:45;0;28;10;1.4;;
25.07.2013 03:00;0;28;10;1.3;;
25.07.2013 03:15;0;28;10;1.6;;
25.07.2013 03:30;0;28;10;1.4;;
25.07.2013 03:45;0;28;10;1.5;;
