Timestamp;PV usage [0:1];buy_el[ecent/kWh];sell_el[ecent/kWh];Lastgang_[W];Leistungspreis [€/kW];Gebäude
07.01.2013 12:00;0.241812564;28;10;106;;
07.01.2013 12:15;0.35653965;28;10;94;;
07.01.2013 12:30;0.258496395;28;10;102;;
07.01.2013 12:45;0.173223481;28;10;98;;
07.01.2013 13:00;0.372193615;28;10;100;;
07.01.2013 13:15;0.330587024;28;10;102;;
07.01.2013 13:30;0.272914521;28;10;94;;
07.01.2013 13:45;0.188877446;28;10;98;;
07.01.2013 14:00;0.116374871;28;10;98;;
07.01.2013 14:15;0.222245108;28;10;98;;
07.01.2013 14:30;0.114933059;28;10;96;;
07.01.2013 14:45;0.079299691;28;10;90;;
07.01.2013 15:00;0.056436663;28;10;94;;
07.01.2013 15:15;0.021215242;28;10;90;;
07.01.2013 15:30;0.007415036;28;10;100;;
07.01.2013 15:45;0;28;10;112;;
07.01.2013 16:00;0;28;10;114;;
07.01.2013 16:15;0;28;10;106;;
07.01.2013 16:30;0;28;10;102;;
07.01.2013 16:45;0;28;10;90;;
07.01.2013 17:00;0;28;10;84;;
07.01.2013 17:15;0;28;10;78;;
07.01.2013 17:30;0;28;10;78;;
07.01.2013 17:45;0;28;10;76;;
07.01.2013 18:00;0;28;10;68;;
07.01.2013 18:15;0;28;10;66;;
07.01.2013 18:30;0;28;10;64;;
07.01.2013 18:45;0;28;10;72;;
07.01.2013 19:00;0;28;10;72;;
07.01.2013 19:15;0;28;10;66;;
07.01.2013 19:30;0;28;10;68;;
07.01.2013 19:45;0;28;10;60;;
07.01.2013 20:00;0;28;10;62;;
07.01.2013 20:15;0;28;10;62;;
07.01.2013 20:30;0;28;10;62;;
07.01.2013 20:45;0;28;10;60;;
07.01.2013 21:00;0;28;10;62;;
07.01.2013 21:15;0;28;10;62;;
07.01.2013 21:30;0;28;10;60;;
07.01.2013 21:45;0;28;10;62;;
07.01.2013 22:00;0;28;10;56;;
07.01.2013 22:15;0;28;10;60;;
07.01.2013 22:30;0;28;10;56;;
07.01.2013 22:45;0;28;10;60;;
07.01.2013 23:00;0;28;10;58;;
07.01.2013 23:15;0;28;10;60;;
07.01.2013 23:30;0;28;10;60;;
07.01.2013 23:45;0;28;10;62;;
08.01.2013 00:00;0;28;10;60;;
08.01.2013 00:15;0;28;10;60;;
08.01.2013 00:30;0;28;10;62;;
08.01.2013 00:45;0;28;10;64;;
08.01.2013 01:00;0;28;10;62;;
08.01.2013 01:15;0;28;10;64;;
08.01.2013 01:30;0;28;10;60;;
08.01.2013 01:45;0;28;10;68;;
08.01.2013 02:00;0;28;10;68;;
08.01.2013 02:15;0;28;10;60;;
08.01.2013 02:30;0;28;10;60;;
08.01.2013 02:45;0;28;10;60;;
08.01.2013 03:00;0;28;10;62;;
08.01.2013 03:15;0;28;10;62;;
08.01.2013 03:30;0;28;10;62;;
08.01.2013 03:45;0;28;10;60;;
08.01.2013 04:00;0;28;10;58;;
08.01.2013 04:15;0;28;10;64;;
08.01.2013 04:30;0;28;10;60;;
08.01.2013 04:45;0;28;10;62;;
08.01.2013 05:00;0;28;10;62;;
08.01.2013 05:15;0;28;10;64;;
08.01.2013 05:30;0;28;10;64;;
08.01.2013 05:45;0;28;10;64;;
08.01.2013 06:00;0;28;10;64;;
08.01.2013 06:15;0;28;10;64;;
08.01.2013 06:30;0;28;10;64;;
08.01.2013 06:45;0;28;10;74;;
08.01.2013 07:00;0;28;10;70;;
08.01.2013 07:15;0;28;10;76;;
08.01.2013 07:30;0;28;10;82;;
08.01.2013 07:45;0;28;10;82;;
08.01.2013 08:00;0;28;10;96;;
08.01.2013 08:15;0.000823893;28;10;112;;
08.01.2013 08:30;0.009886715;28;10;138;;
08.01.2013 08:45;0.032749743;28;10;118;;
08.01.2013 09:00;0.031101957;28;10;106;;
08.01.2013 09:15;0.029660144;28;10;108;;
08.01.2013 09:30;0.030072091;28;10;134;;
08.01.2013 09:45;0.043254377;28;10;134;;
08.01.2013 10:00;0.039546859;28;10;128;;
08.01.2013 10:15;0.052523172;28;10;130;;
08.01.2013 10:30;0.066117405;28;10;126;;
08.01.2013 10:45;0.051493306;28;10;92;;
08.01.2013 11:00;0.036045314;28;10;88;;
08.01.2013 11:15;0.033161689;28;10;94;;
08.01.2013 11:30;0.050669413;28;10;116;;
08.01.2013 11:45;0.029866117;28;10;114;;
08.01.2013 12:00;0.023274974;28;10;110;;
08.01.2013 12:15;0.021009269;28;10;116;;
08.01.2013 12:30;0.011946447;28;10;106;;
08.01.2013 12:45;0.01791967;28;10;108;;
08.01.2013 13:00;0.023274974;28;10;110;;
08.01.2013 13:15;0.022039135;28;10;100;;
08.01.2013 13:30;0.014212152;28;10;104;;
08.01.2013 13:45;0.010298661;28;10;108;;
08.01.2013 14:00;0.005149331;28;10;104;;
08.01.2013 14:15;0.007415036;28;10;104;;
08.01.2013 14:30;0.003295572;28;10;106;;
08.01.2013 14:45;0;28;10;94;;
08.01.2013 15:00;0;28;10;94;;
08.01.2013 15:15;0;28;10;96;;
08.01.2013 15:30;0;28;10;98;;
08.01.2013 15:45;0;28;10;116;;
08.01.2013 16:00;0;28;10;124;;
08.01.2013 16:15;0;28;10;104;;
08.01.2013 16:30;0;28;10;104;;
08.01.2013 16:45;0;28;10;94;;
08.01.2013 17:00;0;28;10;90;;
08.01.2013 17:15;0;28;10;78;;
08.01.2013 17:30;0;28;10;76;;
08.01.2013 17:45;0;28;10;68;;
08.01.2013 18:00;0;28;10;68;;
08.01.2013 18:15;0;28;10;64;;
08.01.2013 18:30;0;28;10;66;;
08.01.2013 18:45;0;28;10;70;;
08.01.2013 19:00;0;28;10;70;;
08.01.2013 19:15;0;28;10;72;;
08.01.2013 19:30;0;28;10;66;;
08.01.2013 19:45;0;28;10;68;;
08.01.2013 20:00;0;28;10;66;;
08.01.2013 20:15;0;28;10;66;;
08.01.2013 20:30;0;28;10;64;;
08.01.2013 20:45;0;28;10;68;;
08.01.2013 21:00;0;28;10;66;;
08.01.2013 21:15;0;28;10;66;;
08.01.2013 21:30;0;28;10;66;;
08.01.2013 21:45;0;28;10;62;;
08.01.2013 22:00;0;28;10;58;;
08.01.2013 22:15;0;28;10;60;;
08.01.2013 22:30;0;28;10;56;;
08.01.2013 22:45;0;28;10;62;;
08.01.2013 23:00;0;28;10;66;;
08.01.2013 23:15;0;28;10;64;;
08.01.2013 23:30;0;28;10;64;;
08.01.2013 23:45;0;28;10;66;;
09.01.2013 00:00;0;28;10;64;;
09.01.2013 00:15;0;28;10;66;;
09.01.2013 00:30;0;28;10;66;;
09.01.2013 00:45;0;28;10;68;;
09.01.2013 01:00;0;28;10;68;;
09.01.2013 01:15;0;28;10;68;;
09.01.2013 01:30;0;28;10;66;;
09.01.2013 01:45;0;28;10;66;;
09.01.2013 02:00;0;28;10;64;;
09.01.2013 02:15;0;28;10;68;;
09.01.2013 02:30;0;28;10;70;;
09.01.2013 02:45;0;28;10;68;;
09.01.2013 03:00;0;28;10;70;;
09.01.2013 03:15;0;28;10;68;;
09.01.2013 03:30;0;28;10;68;;
09.01.2013 03:45;0;28;10;64;;
09.01.2013 04:00;0;28;10;66;;
09.01.2013 04:15;0;28;10;64;;
09.01.2013 04:30;0;28;10;64;;
09.01.2013 04:45;0;28;10;66;;
09.01.2013 05:00;0;28;10;66;;
09.01.2013 05:15;0;28;10;66;;
09.01.2013 05:30;0;28;10;64;;
09.01.2013 05:45;0;28;10;66;;
09.01.2013 06:00;0;28;10;66;;
09.01.2013 06:15;0;28;10;70;;
09.01.2013 06:30;0;28;10;68;;
09.01.2013 06:45;0;28;10;76;;
09.01.2013 07:00;0;28;10;78;;
09.01.2013 07:15;0;28;10;82;;
09.01.2013 07:30;0;28;10;84;;
09.01.2013 07:45;0;28;10;84;;
09.01.2013 08:00;0;28;10;104;;
09.01.2013 08:15;0;28;10;118;;
09.01.2013 08:30;0.003295572;28;10;124;;
09.01.2013 08:45;0.003707518;28;10;120;;
09.01.2013 09:00;0.003295572;28;10;116;;
09.01.2013 09:15;0.008032956;28;10;116;;
09.01.2013 09:30;0.010092688;28;10;112;;
09.01.2013 09:45;0.028836251;28;10;130;;
09.01.2013 10:00;0.0376931;28;10;138;;
09.01.2013 10:15;0.02430484;28;10;126;;
09.01.2013 10:30;0.019361483;28;10;106;;
09.01.2013 10:45;0.013800206;28;10;106;;
09.01.2013 11:00;0.017507724;28;10;104;;
09.01.2013 11:15;0.013800206;28;10;106;;
09.01.2013 11:30;0.013182286;28;10;110;;
09.01.2013 11:45;0.011946447;28;10;110;;
09.01.2013 12:00;0.014212152;28;10;112;;
09.01.2013 12:15;0.020803296;28;10;108;;
09.01.2013 12:30;0.021215242;28;10;100;;
09.01.2013 12:45;0.018125644;28;10;102;;
09.01.2013 13:00;0.048609681;28;10;108;;
09.01.2013 13:15;0.051493306;28;10;108;;
09.01.2013 13:30;0.035221421;28;10;104;;
09.01.2013 13:45;0.018743563;28;10;102;;
09.01.2013 14:00;0.016065911;28;10;102;;
09.01.2013 14:15;0.009680742;28;10;106;;
09.01.2013 14:30;0.006179197;28;10;108;;
09.01.2013 14:45;0.00061792;28;10;102;;
09.01.2013 15:00;0;28;10;106;;
09.01.2013 15:15;0;28;10;102;;
09.01.2013 15:30;0;28;10;98;;
09.01.2013 15:45;0;28;10;98;;
09.01.2013 16:00;0;28;10;98;;
09.01.2013 16:15;0;28;10;96;;
09.01.2013 16:30;0;28;10;96;;
09.01.2013 16:45;0;28;10;94;;
09.01.2013 17:00;0;28;10;90;;
09.01.2013 17:15;0;28;10;76;;
09.01.2013 17:30;0;28;10;76;;
09.01.2013 17:45;0;28;10;68;;
09.01.2013 18:00;0;28;10;66;;
09.01.2013 18:15;0;28;10;60;;
09.01.2013 18:30;0;28;10;74;;
09.01.2013 18:45;0;28;10;80;;
09.01.2013 19:00;0;28;10;90;;
09.01.2013 19:15;0;28;10;82;;
09.01.2013 19:30;0;28;10;78;;
09.01.2013 19:45;0;28;10;66;;
09.01.2013 20:00;0;28;10;64;;
09.01.2013 20:15;0;28;10;66;;
09.01.2013 20:30;0;28;10;66;;
09.01.2013 20:45;0;28;10;66;;
09.01.2013 21:00;0;28;10;64;;
09.01.2013 21:15;0;28;10;64;;
09.01.2013 21:30;0;28;10;64;;
09.01.2013 21:45;0;28;10;62;;
09.01.2013 22:00;0;28;10;58;;
09.01.2013 22:15;0;28;10;60;;
09.01.2013 22:30;0;28;10;60;;
09.01.2013 22:45;0;28;10;62;;
09.01.2013 23:00;0;28;10;64;;
09.01.2013 23:15;0;28;10;66;;
09.01.2013 23:30;0;28;10;64;;
09.01.2013 23:45;0;28;10;62;;
10.01.2013 00:00;0;28;10;62;;
10.01.2013 00:15;0;28;10;66;;
10.01.2013 00:30;0;28;10;64;;
10.01.2013 00:45;0;28;10;62;;
10.01.2013 01:00;0;28;10;66;;
10.01.2013 01:15;0;28;10;64;;
10.01.2013 01:30;0;28;10;68;;
10.01.2013 01:45;0;28;10;64;;
10.01.2013 02:00;0;28;10;62;;
10.01.2013 02:15;0;28;10;64;;
10.01.2013 02:30;0;28;10;64;;
10.01.2013 02:45;0;28;10;62;;
10.01.2013 03:00;0;28;10;64;;
10.01.2013 03:15;0;28;10;62;;
10.01.2013 03:30;0;28;10;64;;
10.01.2013 03:45;0;28;10;54;;
10.01.2013 04:00;0;28;10;50;;
10.01.2013 04:15;0;28;10;56;;
10.01.2013 04:30;0;28;10;74;;
10.01.2013 04:45;0;28;10;76;;
10.01.2013 05:00;0;28;10;80;;
10.01.2013 05:15;0;28;10;72;;
10.01.2013 05:30;0;28;10;66;;
10.01.2013 05:45;0;28;10;64;;
10.01.2013 06:00;0;28;10;62;;
10.01.2013 06:15;0;28;10;64;;
10.01.2013 06:30;0;28;10;66;;
10.01.2013 06:45;0;28;10;70;;
10.01.2013 07:00;0;28;10;80;;
10.01.2013 07:15;0;28;10;82;;
10.01.2013 07:30;0;28;10;90;;
10.01.2013 07:45;0;28;10;84;;
10.01.2013 08:00;0.010504634;28;10;100;;
10.01.2013 08:15;0.021833162;28;10;122;;
10.01.2013 08:30;0.044696189;28;10;134;;
10.01.2013 08:45;0.030278064;28;10;126;;
10.01.2013 09:00;0.053141092;28;10;106;;
10.01.2013 09:15;0.034397528;28;10;110;;
10.01.2013 09:30;0.034809475;28;10;100;;
10.01.2013 09:45;0.033985582;28;10;128;;
10.01.2013 10:00;0.05046344;28;10;134;;
10.01.2013 10:15;0.056642636;28;10;134;;
10.01.2013 10:30;0.126879506;28;10;138;;
10.01.2013 10:45;0.09330587;28;10;120;;
10.01.2013 11:00;0.109577755;28;10;108;;
10.01.2013 11:15;0.091040165;28;10;106;;
10.01.2013 11:30;0.060968074;28;10;112;;
10.01.2013 11:45;0.032955716;28;10;106;;
10.01.2013 12:00;0.045314109;28;10;104;;
10.01.2013 12:15;0.018743563;28;10;104;;
10.01.2013 12:30;0.028012358;28;10;98;;
10.01.2013 12:45;0.028218332;28;10;98;;
10.01.2013 13:00;0.029866117;28;10;108;;
10.01.2013 13:15;0.022039135;28;10;104;;
10.01.2013 13:30;0.014006179;28;10;98;;
10.01.2013 13:45;0.01853759;28;10;98;;
10.01.2013 14:00;0.005561277;28;10;106;;
10.01.2013 14:15;0.004943357;28;10;110;;
10.01.2013 14:30;0.007826982;28;10;106;;
10.01.2013 14:45;0;28;10;102;;
10.01.2013 15:00;0;28;10;106;;
10.01.2013 15:15;0;28;10;104;;
10.01.2013 15:30;0;28;10;104;;
10.01.2013 15:45;0;28;10;100;;
10.01.2013 16:00;0;28;10;104;;
10.01.2013 16:15;0;28;10;96;;
10.01.2013 16:30;0;28;10;98;;
10.01.2013 16:45;0;28;10;92;;
10.01.2013 17:00;0;28;10;82;;
10.01.2013 17:15;0;28;10;80;;
10.01.2013 17:30;0;28;10;80;;
10.01.2013 17:45;0;28;10;72;;
10.01.2013 18:00;0;28;10;68;;
10.01.2013 18:15;0;28;10;60;;
10.01.2013 18:30;0;28;10;74;;
10.01.2013 18:45;0;28;10;78;;
10.01.2013 19:00;0;28;10;84;;
10.01.2013 19:15;0;28;10;82;;
10.01.2013 19:30;0;28;10;76;;
10.01.2013 19:45;0;28;10;62;;
10.01.2013 20:00;0;28;10;62;;
10.01.2013 20:15;0;28;10;64;;
10.01.2013 20:30;0;28;10;66;;
10.01.2013 20:45;0;28;10;62;;
10.01.2013 21:00;0;28;10;62;;
10.01.2013 21:15;0;28;10;62;;
10.01.2013 21:30;0;28;10;60;;
10.01.2013 21:45;0;28;10;58;;
10.01.2013 22:00;0;28;10;58;;
10.01.2013 22:15;0;28;10;60;;
10.01.2013 22:30;0;28;10;58;;
10.01.2013 22:45;0;28;10;58;;
10.01.2013 23:00;0;28;10;62;;
10.01.2013 23:15;0;28;10;60;;
10.01.2013 23:30;0;28;10;66;;
10.01.2013 23:45;0;28;10;66;;
11.01.2013 00:00;0;28;10;68;;
11.01.2013 00:15;0;28;10;62;;
11.01.2013 00:30;0;28;10;64;;
11.01.2013 00:45;0;28;10;60;;
11.01.2013 01:00;0;28;10;66;;
11.01.2013 01:15;0;28;10;60;;
11.01.2013 01:30;0;28;10;66;;
11.01.2013 01:45;0;28;10;66;;
11.01.2013 02:00;0;28;10;64;;
11.01.2013 02:15;0;28;10;62;;
11.01.2013 02:30;0;28;10;62;;
11.01.2013 02:45;0;28;10;60;;
11.01.2013 03:00;0;28;10;62;;
11.01.2013 03:15;0;28;10;62;;
11.01.2013 03:30;0;28;10;62;;
11.01.2013 03:45;0;28;10;60;;
11.01.2013 04:00;0;28;10;60;;
11.01.2013 04:15;0;28;10;62;;
11.01.2013 04:30;0;28;10;64;;
11.01.2013 04:45;0;28;10;60;;
11.01.2013 05:00;0;28;10;64;;
11.01.2013 05:15;0;28;10;62;;
11.01.2013 05:30;0;28;10;62;;
11.01.2013 05:45;0;28;10;64;;
11.01.2013 06:00;0;28;10;64;;
11.01.2013 06:15;0;28;10;66;;
11.01.2013 06:30;0;28;10;66;;
11.01.2013 06:45;0;28;10;66;;
11.01.2013 07:00;0;28;10;74;;
11.01.2013 07:15;0;28;10;80;;
11.01.2013 07:30;0;28;10;80;;
11.01.2013 07:45;0;28;10;84;;
11.01.2013 08:00;0;28;10;100;;
11.01.2013 08:15;0.021215242;28;10;120;;
11.01.2013 08:30;0.039958805;28;10;124;;
11.01.2013 08:45;0.079299691;28;10;128;;
11.01.2013 09:00;0.079711637;28;10;110;;
11.01.2013 09:15;0.040576725;28;10;110;;
11.01.2013 09:30;0.048609681;28;10;106;;
11.01.2013 09:45;0.061380021;28;10;100;;
11.01.2013 10:00;0.094747683;28;10;122;;
11.01.2013 10:15;0.086508754;28;10;120;;
11.01.2013 10:30;0.069824923;28;10;106;;
11.01.2013 10:45;0.103398558;28;10;106;;
11.01.2013 11:00;0.145417096;28;10;118;;
11.01.2013 11:15;0.221009269;28;10;104;;
11.01.2013 11:30;0.31246138;28;10;116;;
11.01.2013 11:45;0.39423275;28;10;112;;
11.01.2013 12:00;0.214212152;28;10;112;;
11.01.2013 12:15;0.161483007;28;10;102;;
11.01.2013 12:30;0.146240989;28;10;92;;
11.01.2013 12:45;0.543563337;28;10;94;;
11.01.2013 13:00;0.171369722;28;10;102;;
11.01.2013 13:15;0.110607621;28;10;104;;
11.01.2013 13:30;0.081565396;28;10;106;;
11.01.2013 13:45;0.080123584;28;10;108;;
11.01.2013 14:00;0.053964985;28;10;102;;
11.01.2013 14:15;0.051699279;28;10;110;;
11.01.2013 14:30;0.158805355;28;10;104;;
11.01.2013 14:45;0.025952626;28;10;104;;
11.01.2013 15:00;0.035839341;28;10;104;;
11.01.2013 15:15;0.011534501;28;10;102;;
11.01.2013 15:30;0;28;10;108;;
11.01.2013 15:45;0;28;10;98;;
11.01.2013 16:00;0;28;10;102;;
11.01.2013 16:15;0;28;10;98;;
11.01.2013 16:30;0;28;10;98;;
11.01.2013 16:45;0;28;10;90;;
11.01.2013 17:00;0;28;10;86;;
11.01.2013 17:15;0;28;10;82;;
11.01.2013 17:30;0;28;10;72;;
11.01.2013 17:45;0;28;10;64;;
11.01.2013 18:00;0;28;10;64;;
11.01.2013 18:15;0;28;10;60;;
11.01.2013 18:30;0;28;10;64;;
11.01.2013 18:45;0;28;10;88;;
11.01.2013 19:00;0;28;10;80;;
11.01.2013 19:15;0;28;10;82;;
11.01.2013 19:30;0;28;10;70;;
11.01.2013 19:45;0;28;10;66;;
11.01.2013 20:00;0;28;10;66;;
11.01.2013 20:15;0;28;10;68;;
11.01.2013 20:30;0;28;10;64;;
11.01.2013 20:45;0;28;10;68;;
11.01.2013 21:00;0;28;10;66;;
11.01.2013 21:15;0;28;10;68;;
11.01.2013 21:30;0;28;10;64;;
11.01.2013 21:45;0;28;10;62;;
11.01.2013 22:00;0;28;10;60;;
11.01.2013 22:15;0;28;10;58;;
11.01.2013 22:30;0;28;10;58;;
11.01.2013 22:45;0;28;10;60;;
11.01.2013 23:00;0;28;10;66;;
11.01.2013 23:15;0;28;10;66;;
11.01.2013 23:30;0;28;10;68;;
11.01.2013 23:45;0;28;10;66;;
12.01.2013 00:00;0;28;10;66;;
12.01.2013 00:15;0;28;10;68;;
12.01.2013 00:30;0;28;10;62;;
12.01.2013 00:45;0;28;10;60;;
12.01.2013 01:00;0;28;10;64;;
12.01.2013 01:15;0;28;10;62;;
12.01.2013 01:30;0;28;10;62;;
12.01.2013 01:45;0;28;10;64;;
12.01.2013 02:00;0;28;10;62;;
12.01.2013 02:15;0;28;10;60;;
12.01.2013 02:30;0;28;10;60;;
12.01.2013 02:45;0;28;10;66;;
12.01.2013 03:00;0;28;10;62;;
12.01.2013 03:15;0;28;10;64;;
12.01.2013 03:30;0;28;10;62;;
12.01.2013 03:45;0;28;10;60;;
12.01.2013 04:00;0;28;10;62;;
12.01.2013 04:15;0;28;10;60;;
12.01.2013 04:30;0;28;10;62;;
12.01.2013 04:45;0;28;10;60;;
12.01.2013 05:00;0;28;10;62;;
12.01.2013 05:15;0;28;10;62;;
12.01.2013 05:30;0;28;10;64;;
12.01.2013 05:45;0;28;10;62;;
12.01.2013 06:00;0;28;10;60;;
12.01.2013 06:15;0;28;10;64;;
12.01.2013 06:30;0;28;10;64;;
12.01.2013 06:45;0;28;10;68;;
12.01.2013 07:00;0;28;10;70;;
12.01.2013 07:15;0;28;10;70;;
12.01.2013 07:30;0;28;10;78;;
12.01.2013 07:45;0;28;10;82;;
12.01.2013 08:00;0;28;10;88;;
12.01.2013 08:15;0;28;10;120;;
12.01.2013 08:30;0;28;10;124;;
12.01.2013 08:45;0;28;10;108;;
12.01.2013 09:00;0;28;10;102;;
12.01.2013 09:15;0;28;10;104;;
12.01.2013 09:30;0;28;10;104;;
12.01.2013 09:45;0;28;10;108;;
12.01.2013 10:00;0;28;10;102;;
12.01.2013 10:15;0;28;10;100;;
12.01.2013 10:30;0;28;10;100;;
12.01.2013 10:45;0;28;10;100;;
12.01.2013 11:00;0;28;10;98;;
12.01.2013 11:15;0;28;10;108;;
12.01.2013 11:30;0;28;10;136;;
12.01.2013 11:45;0;28;10;132;;
12.01.2013 12:00;0;28;10;136;;
12.01.2013 12:15;0;28;10;128;;
12.01.2013 12:30;0.000411946;28;10;110;;
12.01.2013 12:45;0;28;10;104;;
12.01.2013 13:00;0.010092688;28;10;102;;
12.01.2013 13:15;0.042018538;28;10;102;;
12.01.2013 13:30;0.038105046;28;10;110;;
12.01.2013 13:45;0.048609681;28;10;118;;
12.01.2013 14:00;0.044490216;28;10;120;;
12.01.2013 14:15;0.035839341;28;10;102;;
12.01.2013 14:30;0.001441813;28;10;106;;
12.01.2013 14:45;0;28;10;102;;
12.01.2013 15:00;0;28;10;104;;
12.01.2013 15:15;0;28;10;102;;
12.01.2013 15:30;0;28;10;108;;
12.01.2013 15:45;0;28;10;102;;
12.01.2013 16:00;0;28;10;94;;
12.01.2013 16:15;0;28;10;102;;
12.01.2013 16:30;0;28;10;102;;
12.01.2013 16:45;0;28;10;96;;
12.01.2013 17:00;0;28;10;88;;
12.01.2013 17:15;0;28;10;82;;
12.01.2013 17:30;0;28;10;80;;
12.01.2013 17:45;0;28;10;70;;
12.01.2013 18:00;0;28;10;70;;
12.01.2013 18:15;0;28;10;62;;
12.01.2013 18:30;0;28;10;78;;
12.01.2013 18:45;0;28;10;82;;
12.01.2013 19:00;0;28;10;86;;
12.01.2013 19:15;0;28;10;84;;
12.01.2013 19:30;0;28;10;80;;
12.01.2013 19:45;0;28;10;70;;
12.01.2013 20:00;0;28;10;68;;
12.01.2013 20:15;0;28;10;68;;
12.01.2013 20:30;0;28;10;68;;
12.01.2013 20:45;0;28;10;66;;
12.01.2013 21:00;0;28;10;66;;
12.01.2013 21:15;0;28;10;64;;
12.01.2013 21:30;0;28;10;66;;
12.01.2013 21:45;0;28;10;66;;
12.01.2013 22:00;0;28;10;66;;
12.01.2013 22:15;0;28;10;62;;
12.01.2013 22:30;0;28;10;62;;
12.01.2013 22:45;0;28;10;68;;
12.01.2013 23:00;0;28;10;70;;
12.01.2013 23:15;0;28;10;72;;
12.01.2013 23:30;0;28;10;72;;
12.01.2013 23:45;0;28;10;68;;
13.01.2013 00:00;0;28;10;70;;
13.01.2013 00:15;0;28;10;66;;
13.01.2013 00:30;0;28;10;64;;
13.01.2013 00:45;0;28;10;66;;
13.01.2013 01:00;0;28;10;70;;
13.01.2013 01:15;0;28;10;68;;
13.01.2013 01:30;0;28;10;68;;
13.01.2013 01:45;0;28;10;68;;
13.01.2013 02:00;0;28;10;68;;
13.01.2013 02:15;0;28;10;66;;
13.01.2013 02:30;0;28;10;70;;
13.01.2013 02:45;0;28;10;66;;
13.01.2013 03:00;0;28;10;68;;
13.01.2013 03:15;0;28;10;66;;
13.01.2013 03:30;0;28;10;64;;
13.01.2013 03:45;0;28;10;58;;
13.01.2013 04:00;0;28;10;54;;
13.01.2013 04:15;0;28;10;58;;
13.01.2013 04:30;0;28;10;76;;
13.01.2013 04:45;0;28;10;78;;
13.01.2013 05:00;0;28;10;82;;
13.01.2013 05:15;0;28;10;80;;
13.01.2013 05:30;0;28;10;70;;
13.01.2013 05:45;0;28;10;64;;
13.01.2013 06:00;0;28;10;66;;
13.01.2013 06:15;0;28;10;66;;
13.01.2013 06:30;0;28;10;68;;
13.01.2013 06:45;0;28;10;70;;
13.01.2013 07:00;0;28;10;72;;
13.01.2013 07:15;0;28;10;76;;
13.01.2013 07:30;0;28;10;80;;
13.01.2013 07:45;0;28;10;88;;
13.01.2013 08:00;0;28;10;92;;
13.01.2013 08:15;0;28;10;122;;
13.01.2013 08:30;0;28;10;136;;
13.01.2013 08:45;0;28;10;106;;
13.01.2013 09:00;0.000823893;28;10;100;;
13.01.2013 09:15;0.008032956;28;10;98;;
13.01.2013 09:30;0.008856849;28;10;106;;
13.01.2013 09:45;0.016683831;28;10;106;;
13.01.2013 10:00;0.02554068;28;10;96;;
13.01.2013 10:15;0.025128733;28;10;100;;
13.01.2013 10:30;0.023892894;28;10;120;;
13.01.2013 10:45;0.024510814;28;10;136;;
13.01.2013 11:00;0.024510814;28;10;136;;
13.01.2013 11:15;0.026364573;28;10;108;;
13.01.2013 11:30;0.027806385;28;10;106;;
13.01.2013 11:45;0.027188465;28;10;100;;
13.01.2013 12:00;0.02430484;28;10;104;;
13.01.2013 12:15;0.020391349;28;10;106;;
13.01.2013 12:30;0.022245108;28;10;98;;
13.01.2013 12:45;0.019979403;28;10;106;;
13.01.2013 13:00;0.008032956;28;10;104;;
13.01.2013 13:15;0.00638517;28;10;108;;
13.01.2013 13:30;0.010298661;28;10;108;;
13.01.2013 13:45;0.009474768;28;10;108;;
13.01.2013 14:00;0.007415036;28;10;102;;
13.01.2013 14:15;0.003089598;28;10;104;;
13.01.2013 14:30;0;28;10;104;;
13.01.2013 14:45;0;28;10;102;;
13.01.2013 15:00;0;28;10;108;;
13.01.2013 15:15;0;28;10;108;;
13.01.2013 15:30;0;28;10;108;;
13.01.2013 15:45;0;28;10;112;;
13.01.2013 16:00;0;28;10;112;;
13.01.2013 16:15;0;28;10;110;;
13.01.2013 16:30;0;28;10;118;;
13.01.2013 16:45;0;28;10;102;;
13.01.2013 17:00;0;28;10;88;;
13.01.2013 17:15;0;28;10;88;;
13.01.2013 17:30;0;28;10;86;;
13.01.2013 17:45;0;28;10;72;;
13.01.2013 18:00;0;28;10;76;;
13.01.2013 18:15;0;28;10;68;;
13.01.2013 18:30;0;28;10;82;;
13.01.2013 18:45;0;28;10;88;;
13.01.2013 19:00;0;28;10;90;;
13.01.2013 19:15;0;28;10;92;;
13.01.2013 19:30;0;28;10;84;;
13.01.2013 19:45;0;28;10;74;;
13.01.2013 20:00;0;28;10;70;;
13.01.2013 20:15;0;28;10;70;;
13.01.2013 20:30;0;28;10;70;;
13.01.2013 20:45;0;28;10;72;;
13.01.2013 21:00;0;28;10;68;;
13.01.2013 21:15;0;28;10;68;;
13.01.2013 21:30;0;28;10;70;;
13.01.2013 21:45;0;28;10;68;;
13.01.2013 22:00;0;28;10;68;;
13.01.2013 22:15;0;28;10;70;;
13.01.2013 22:30;0;28;10;68;;
13.01.2013 22:45;0;28;10;68;;
13.01.2013 23:00;0;28;10;68;;
13.01.2013 23:15;0;28;10;70;;
13.01.2013 23:30;0;28;10;74;;
13.01.2013 23:45;0;28;10;74;;
14.01.2013 00:00;0;28;10;72;;
14.01.2013 00:15;0;28;10;74;;
14.01.2013 00:30;0;28;10;68;;
14.01.2013 00:45;0;28;10;68;;
14.01.2013 01:00;0;28;10;70;;
14.01.2013 01:15;0;28;10;74;;
14.01.2013 01:30;0;28;10;72;;
14.01.2013 01:45;0;28;10;84;;
14.01.2013 02:00;0;28;10;70;;
14.01.2013 02:15;0;28;10;68;;
